customer_id,firstname,lastname,record_number,days_since_opened,days_since_confirmed,primary_term,final_term,days_till_primary_close,days_till_final_close,loans_credit_limit,loans_next_payment_summary,loans_outstanding_balance,loans_max_overdue_amount,loans_credit_cost_rate,loans_within_5_days,loans_within_5_to_30_days,loans_within_30_to_60_days,loans_within_60_to_90_days,loans_over_90_days,is_zero_loans_within_5_days,is_zero_loans_within_5_to_30_days,is_zero_loans_within_30_to_60_days,is_zero_loans_within_60_to_90_days,is_zero_loans_over_90_days,utilization,over_limit_count,max_over_limit_count,is_zero_utilization,is_zero_over_limit_count,is_zero_max_over_limit_count,encoded_payment_0,encoded_payment_1,encoded_payment_2,encoded_payment_3,encoded_payment_4,encoded_payment_5,encoded_payment_6,encoded_payment_7,encoded_payment_8,encoded_payment_9,encoded_payment_10,encoded_payment_11,encoded_payment_12,encoded_payment_13,encoded_payment_14,encoded_payment_15,encoded_payment_16,encoded_payment_17,encoded_payment_18,encoded_payment_19,encoded_payment_20,encoded_payment_21,encoded_payment_22,encoded_payment_23,encoded_payment_24,encoded_loans_account_holder_type,encoded_loans_credit_status,encoded_loans_credit_type,encoded_loans_account_currency,primary_close_flag,final_close_flag
3e7a8b7b-2012-4552-b242-5a5b99a0a1e3,Ranbir,Kota,5,10,6,7,11,6,13,13,1,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
87a6d814-a8a1-4b56-ab31-f23fc33d7c86,Badal,Amble,14,11,5,17,15,8,15,11,2,3,2,3,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
c51289eb-c62d-4650-9fba-d89326f2174b,Yuvraj ,Handa,24,2,9,7,6,15,14,12,4,3,2,3,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
cfbc3058-6094-4eb1-b163-5d8044e5082f,Seher,Solanki,15,9,10,2,10,8,8,8,4,2,2,1,6,16,5,4,8,Yes,No,No,Yes,Yes,1,2,17,No,Yes,Yes,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,,,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,2,4,1,0,0
dce36bb0-a064-4f3a-b790-f1c4cdcf91d2,Indrans,Saraf,15,2,1,15,9,2,15,16,2,3,2,3,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
e350f95b-ddf8-46af-9a5d-c46517e8dc84,Ahana ,Banerjee,11,7,1,4,3,2,15,1,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,5,1,0,0
0959c0b7-46fd-480d-a316-b56c366df444,Arnav,Virk,7,17,0,9,0,11,0,3,2,3,2,0,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
c2cd616c-6502-45a0-9847-a1a72e13fdb0,Dhanuk,Bali,10,17,12,2,11,2,12,19,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,5,1,0,0
bc87a0d1-4b88-4d5b-ba23-ee96a24776a9,Arnav,Chad,6,10,4,7,2,6,13,12,1,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,,3.0,4.0,1,3,7,1,0,0
672787e0-f406-41a0-8649-30486b67a6f1,Samar,Gour,5,13,14,3,8,13,11,2,2,3,2,8,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,,3.0,3.0,3.0,,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,1
00ec652a-fce6-4328-81f3-de470c32be53,Saira,Randhawa,5,10,14,6,15,0,3,16,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,3,1,0,0
3fae575c-dc4c-42ed-a857-74de29b95119,Badal,Dhingra,4,15,6,2,14,6,13,19,6,3,3,2,6,16,5,4,8,Yes,No,Yes,Yes,Yes,16,2,17,Yes,Yes,No,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,4.0,1,3,4,1,0,0
12fc5730-9f85-4cb1-ae66-e1a5d4efb76c,Divyansh,Shroff,21,2,10,2,8,12,11,12,6,3,2,4,6,16,5,4,8,No,Yes,Yes,Yes,Yes,12,2,17,No,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,,3.0,4.0,3.0,3.0,3.0,4.0,1,2,7,1,0,1
6a7a8376-3cd8-4012-8273-04cb850455cc,Navya,Tripathi,14,19,0,1,8,14,11,2,5,1,2,11,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,18,2,17,No,Yes,Yes,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,,3.0,4.0,3.0,3.0,3.0,4.0,1,2,4,1,0,1
79801d54-c1a3-4368-8310-99add371122f,Keya,Swaminathan,8,0,4,16,9,13,3,19,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
1d10a744-5666-4bcb-8bff-f49a6008824f,Himmat,Saraf,23,1,3,3,3,15,14,13,2,3,2,6,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,5,1,0,0
d6deb9ad-841c-4199-865e-4eed222cdecb,Vedika,Singhal,1,8,6,16,9,4,9,13,6,3,3,8,6,16,5,4,8,Yes,No,Yes,Yes,Yes,16,2,3,Yes,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
55cb0700-6a38-4de3-a96b-f9221cdfa3ad,Ranbir,Karan,13,4,13,11,8,8,11,1,2,3,2,3,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,2,3,1,0,1
25d75b4a-b819-44d8-bdcd-4e0045ae5432,Samarth,Lalla,3,14,4,14,7,16,7,15,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,3.0,3.0,3.0,4.0,,3.0,3.0,4.0,1,3,2,1,0,0
a552765c-cbcc-4338-814a-7250c5626c20,Jayant,Savant,10,11,9,9,3,2,0,16,3,3,2,8,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
0a382727-65ca-4439-8420-90e738f17e19,Nishith,Kalita,14,1,6,1,16,8,8,2,5,1,2,2,6,16,5,4,8,Yes,No,Yes,Yes,Yes,1,2,17,No,Yes,Yes,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,2,2,1,0,0
9c00a5c8-57a0-42f4-ba05-13f916815230,Heer,Iyer,12,19,2,8,6,1,11,12,2,4,2,8,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,7,2,17,No,Yes,Yes,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,2,4,1,0,0
dcd893f3-0207-4211-9828-a4d3ee92ac05,Mehul,Dora,14,6,17,9,12,3,5,12,2,3,2,13,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
cf8f3dce-6480-4f3d-a50a-9b1029287f99,Kimaya,Taneja,1,16,0,4,8,1,11,14,2,3,3,4,6,16,5,4,8,No,No,Yes,Yes,Yes,9,5,4,No,No,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,3,1,1,1
35420804-6c46-4ba8-9207-386427be21c5,Yashvi,Amble,13,0,4,7,6,6,3,13,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,1,1,0,0
4565aa8b-3b04-48ad-925b-4872e830c4bf,Priyansh,Dutt,13,17,11,3,5,16,12,18,2,3,2,6,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,5,1,0,0
860872ca-e64f-47e1-a8bb-eb814d8edbf9,Samarth,Iyengar,5,14,14,16,9,6,13,3,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
fb87d6ea-f4f1-49d5-8cee-6d99527895b4,Renee,Mangal,8,14,4,14,7,16,7,14,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
1d34a5d2-597d-47f8-876a-61dbc574d024,Mishti,Borah,10,17,12,17,16,12,11,8,2,3,2,3,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
75954708-edba-4ebd-9ca8-231a8729e600,Lakshit,Tata,6,0,11,1,14,5,10,2,2,3,2,1,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,2,1,0,0
04dd041c-3352-4547-b0d5-b8f50a91a4ca,Indrans,Tara,15,17,12,8,11,11,12,13,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,,0.0,,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,,1,3,5,1,0,0
d77368f0-0e42-4754-9bf7-e40fe9eac05b,Jivin,Basak,11,13,6,16,15,3,5,8,3,3,1,9,6,16,5,4,8,Yes,No,Yes,Yes,Yes,16,2,3,Yes,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
e90a405b-2f86-424c-9cd5-d6606c4d672f,Adah,Dua,3,15,8,0,7,5,7,7,2,3,2,9,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,3,3,1,0,0
10669f40-43e3-492c-9187-d5723379c200,Ranbir,Banerjee,12,4,5,6,8,0,11,2,0,1,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,18,2,17,No,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0,1,0,1
ea0d8888-dd60-419e-abf5-9897381feb63,Anaya,Rau,2,13,14,8,11,13,3,19,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
1353e781-2f63-4c09-be51-f5e84053f40d,Jhanvi,Balasubramanian,9,0,14,2,10,3,10,7,2,3,2,4,6,13,5,4,8,Yes,No,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1,3,3,1,0,0
19fb5f40-2072-4b3a-9d5a-d3402ebe5f2f,Kiaan,Grewal,15,2,9,4,8,1,11,11,0,3,3,9,6,16,5,4,8,Yes,No,Yes,Yes,Yes,16,2,17,No,Yes,No,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,,3.0,4.0,1,2,3,1,1,1
5ac094dc-602b-47cc-9343-08dc7cdbc13c,Pari,Khosla,7,16,7,1,16,9,1,12,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
229185d2-27b8-4813-913c-4aefcfe98328,Mohanlal,Din,13,4,5,1,14,2,0,0,2,3,2,7,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
ac6416fc-784f-410c-870a-f8628cbcd5de,Tushar,Savant,18,3,5,2,11,7,0,7,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
ba024c34-6821-4199-8d17-80534e3e9b89,Chirag,Sandal,9,3,17,13,0,11,0,6,2,3,2,7,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
454c90c3-7b00-47d3-833d-1d86b0f39ae0,Fateh,Badal,24,12,2,4,8,1,11,5,3,3,2,6,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,6,2,17,No,Yes,Yes,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,2,4,1,1,1
b408b1c0-fbcd-4c20-9cff-cdee7250c358,Dhanuk,Butala,12,17,17,15,0,11,0,3,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,1,1,0,0
5ce64e37-a0f9-4ffb-b05c-8a3fa0ef5707,Nayantara,Joshi,8,13,4,3,8,13,11,5,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,5,1,0,1
6147c40a-30a8-4128-ab71-0f4f71002590,Jayan,Mall,6,13,5,3,3,13,3,18,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,,3.0,4.0,3.0,3.0,3.0,4.0,1,3,5,1,0,0
30431023-b426-4e09-858a-555978d0ab8d,Nehmat,Sahota,13,7,5,3,5,7,15,16,2,3,2,0,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
bcd837fe-ba39-4cfd-8999-98462340f842,Zoya,Chahal,10,4,13,6,1,10,4,16,2,3,2,7,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,4.0,3.0,3.0,3.0,3.0,3.0,3.0,,3.0,4.0,3.0,3.0,3.0,4.0,1,3,3,1,0,0
b709de48-99e0-4587-b199-77bca8fefdba,Saanvi,Barad,11,11,9,4,2,1,6,17,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,3,1,1,0
5ed056a9-0565-45c3-a368-5ddd23c298cd,Darshit,Ganesan,4,8,1,9,12,9,1,19,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
8cf2c9bf-8ff8-4257-9f41-03fe5aec1799,Indrajit,Sahni,8,3,5,0,10,10,15,15,0,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1,3,4,1,0,0
7912bd5f-722e-409f-9870-85c26c812185,Jivika,Bumb,2,16,7,8,15,4,9,5,2,3,1,2,6,16,5,4,8,Yes,Yes,Yes,Yes,No,16,2,19,Yes,Yes,No,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
f56e3a00-f01f-4769-8156-0a95dae9f7a9,Yuvraj ,Behl,17,7,2,2,14,8,8,17,1,2,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,1,2,17,No,Yes,Yes,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,2,4,1,0,0
86d44112-5397-4839-9700-b15e10f2c3c7,Ritvik,Krishnan,21,12,6,4,8,1,11,12,6,4,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,6,2,17,No,Yes,Yes,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,2,4,1,1,1
534fbc8e-5748-478d-a1f3-a317b33d36ca,Mishti,Kohli,10,9,10,11,13,14,8,16,2,3,2,1,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,2,3,1,0,0
bfea9ecb-e5a6-4e02-8db5-cc4f30963cfc,Indrans,Verma,8,9,1,3,5,2,6,13,2,3,2,5,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
756aeda9-20b1-451a-9e86-87c36c2887a6,Ryan,Kapoor,12,12,9,14,7,10,4,7,1,5,2,11,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,6,2,17,No,Yes,Yes,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,2,4,1,0,0
fcf9ef8a-b60e-43c0-b4b4-601f5a58f714,Dishani,Sarma,12,19,9,14,7,10,4,2,5,1,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,3,2,17,No,Yes,Yes,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,2,4,1,0,0
046f40bf-001b-46b2-809f-fe84eba1c8bd,Heer,Sem,18,3,17,14,2,14,0,0,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
f7f2c645-9fdf-4389-9891-d6f20fb46196,Rati,Varughese,7,13,6,4,10,1,10,10,2,3,1,4,6,16,5,4,8,Yes,No,Yes,Yes,Yes,16,2,3,Yes,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,4.0,1,3,4,1,1,0
da71ffca-9cc1-4e4a-8e85-53663816e3fa,Lakshay,Suri,2,10,3,12,15,13,3,16,2,3,2,2,6,13,5,4,8,Yes,No,No,Yes,Yes,16,2,17,Yes,Yes,Yes,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
922be77e-6468-4202-8ddd-ab256f3ac219,Nehmat,Bal,8,0,4,8,11,6,3,6,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
